CustID,CustAge,TmAtAddress,ResStatus,EmpStatus,CustIncome,TmWBank,OtherCC,AMBalance,UtilRate,status
1,53,62,<undefined>,Unknown,50000,55,Yes,1055.93,0.22,0
2,61,22,Home Owner,Employed,52000,25,Yes,1161.58,0.24,0
3,47,30,Tenant,Employed,37000,61,No,877.23,0.29,0
4,NaN,75,Home Owner,Employed,53000,20,Yes,157.37,0.08,0
5,68,56,Home Owner,Employed,53000,14,Yes,561.84,0.11,0
6,65,13,Home Owner,Employed,48000,59,Yes,968.18,0.15,0
7,34,32,Home Owner,Unknown,32000,26,Yes,717.82,0.02,1
8,50,57,Other,Employed,51000,33,No,3041.2,0.13,0
9,50,10,Tenant,Unknown,52000,25,Yes,115.56,0.02,1
10,49,30,Home Owner,Unknown,53000,23,Yes,718.5,0.17,1
11,52,24,Tenant,Unknown,34000,44,Yes,119.8,0.07,1
12,48,91,Other,Unknown,44000,14,Yes,403.62,0.03,0
13,65,63,Home Owner,Unknown,48000,6,No,111.88,0.02,0
14,44,75,Other,Unknown,41000,35,No,436.41,0.18,0
15,46,82,Other,Employed,46000,16,Yes,162.21,0.04,0
16,33,47,Home Owner,Employed,36000,36,Yes,845.02,0.24,0
17,39,10,Tenant,Employed,34000,40,Yes,756.26,0.27,1
18,24,7,Home Owner,Employed,22000,19,Yes,449.61,0.24,0
19,NaN,14,Home Owner,Employed,51000,11,Yes,519.46,0.42,1
20,52,55,Other,Unknown,42000,12,Yes,1269.17,0.21,0
21,37,13,Tenant,Unknown,33000,22,No,819.27,0.07,1
22,51,13,<undefined>,Employed,35000,33,Yes,468.85,0.01,0
23,38,29,Other,Unknown,20000,9,Yes,404.83,0.13,0
24,43,41,Tenant,Employed,30000,12,Yes,304.08,0.09,0
25,56,27,Other,Unknown,42000,40,Yes,856.06,0.24,1
26,52,9,Home Owner,Unknown,37000,19,Yes,1203.52,0.11,1
27,45,5,Other,Employed,43000,25,Yes,323.22,0.06,0
28,40,64,Home Owner,Unknown,31000,10,Yes,504.08,0.1,0
29,58,34,Home Owner,Unknown,58000,11,No,603.34,0.14,1
30,36,39,Home Owner,Employed,33000,65,Yes,1018.98,0.47,0
31,44,17,Tenant,Employed,32000,42,Yes,2150.45,0.32,0
32,46,6,Tenant,Unknown,37000,16,Yes,310.21,0.04,1
33,46,8,<undefined>,Unknown,32000,26,Yes,940.78,0.3,0
34,58,18,Tenant,Unknown,44000,27,Yes,697.85,0.54,1
35,35,23,Tenant,Unknown,48000,39,Yes,1119.01,0.05,1
36,36,48,Other,Employed,30000,21,No,2272.85,0.85,1
37,60,58,Tenant,Employed,41000,52,Yes,582.96,0.43,0
38,57,62,Tenant,Employed,58000,70,Yes,193.69,0.06,0
39,56,42,Home Owner,Employed,47000,51,Yes,1188.87,0.23,0
40,57,31,Tenant,Unknown,54000,19,Yes,124.04,0.05,0
41,41,18,Home Owner,Unknown,45000,28,No,1374.5,0.41,1
42,33,8,Home Owner,Employed,31000,42,Yes,587.95,0.09,1
43,40,29,Home Owner,Employed,33000,117,Yes,919.49,0.27,0
44,30,32,Other,Unknown,33000,30,Yes,776.63,0.04,0
45,47,27,Tenant,Unknown,39000,26,Yes,2339.96,1.53,1
46,38,26,Other,Unknown,47000,19,Yes,1395.15,0.11,0
47,52,56,<undefined>,Employed,56000,79,Yes,294.46,0.12,0
48,49,56,Tenant,Employed,49000,13,Yes,253.02,0.08,0
49,41,57,Home Owner,Unknown,30000,48,Yes,79.87,0.05,0
50,38,12,Tenant,Unknown,28000,11,Yes,407.24,0.06,1
51,48,12,Home Owner,Employed,34000,3,Yes,819.3,0.29,0
52,59,17,Home Owner,Employed,60000,45,Yes,613.35,0.25,0
53,48,73,Tenant,Employed,46000,68,Yes,747.77,0.34,0
54,47,86,Home Owner,Employed,33000,56,Yes,608.14,0.21,0
55,38,19,Other,Employed,33000,41,No,1883.49,0.2,1
56,52,52,Tenant,Employed,48000,68,Yes,1266.89,0.08,0
57,43,59,Tenant,Unknown,36000,37,Yes,214.3,0.03,0
58,56,56,Home Owner,Unknown,50000,11,Yes,1474.24,0.18,1
59,49,18,Home Owner,Employed,45000,15,No,38.9,0.01,0
60,53,112,Tenant,Unknown,42000,48,Yes,175.01,0.12,1
61,51,45,Tenant,Employed,34000,40,Yes,21.59,0.01,0
62,69,75,Tenant,Employed,53000,46,Yes,498.51,0.06,0
63,43,4,Tenant,Unknown,30000,53,Yes,233.22,0.02,1
64,42,85,Tenant,Employed,34000,40,Yes,1089.28,0.55,0
65,42,34,Tenant,Unknown,37000,17,Yes,287.36,0.05,1
66,48,67,Home Owner,Unknown,50000,47,Yes,271.88,0.07,0
67,39,3,Tenant,Employed,37000,42,Yes,112.61,0.05,0
68,54,11,Tenant,Unknown,40000,42,Yes,975.88,0.62,1
69,40,72,Tenant,Unknown,40000,8,Yes,593.03,0.09,1
70,44,35,Tenant,Employed,38000,28,Yes,743.34,0.02,0
71,49,64,Home Owner,Employed,37000,8,Yes,881.68,0.3,0
72,57,28,Tenant,Unknown,45000,27,Yes,704.65,0.25,0
73,52,7,Tenant,Unknown,38000,34,Yes,1410.27,0.12,0
74,44,6,Tenant,Employed,39000,19,Yes,1716.78,0.48,1
75,35,39,Tenant,Unknown,42000,42,No,1147.27,0.07,0
76,52,50,Tenant,Unknown,39000,57,Yes,849.39,0.36,0
77,66,19,Home Owner,Employed,45000,13,Yes,1322.21,0.08,0
78,55,79,Home Owner,Employed,39000,57,Yes,856.65,0.01,1
79,45,20,Tenant,Employed,39000,31,Yes,633.61,0.07,0
80,59,15,Home Owner,Unknown,45000,19,No,292.34,0.05,1
81,38,59,Home Owner,Unknown,51000,7,Yes,931.52,0.58,0
82,41,18,Home Owner,Employed,33000,92,Yes,330.21,0.12,1
83,40,28,Home Owner,Employed,42000,121,Yes,984.09,0.26,0
84,47,45,Home Owner,Unknown,43000,51,Yes,457.13,0.04,0
85,38,30,Home Owner,Employed,30000,49,Yes,454.88,0.06,0
86,38,39,Tenant,Unknown,27000,7,Yes,228.59,0.08,1
87,47,72,Tenant,Employed,37000,10,Yes,1830.51,0.43,1
88,69,54,Other,Unknown,54000,4,Yes,1008.09,0.15,0
89,42,20,Home Owner,Employed,38000,3,Yes,12.86,0.01,0
90,37,23,Home Owner,Employed,40000,21,Yes,71.09,0.02,0
91,30,49,Home Owner,Unknown,34000,38,Yes,1614.13,0.17,0
92,30,36,Tenant,Unknown,26000,36,Yes,1812.24,0.25,1
93,35,119,Tenant,Employed,37000,41,Yes,229.6,0.08,0
94,46,55,Tenant,Unknown,34000,17,Yes,10.13,0,1
95,43,46,Tenant,Employed,30000,11,Yes,2474.21,1.62,0
96,58,42,Home Owner,Unknown,39000,7,Yes,350.84,0.2,0
97,35,46,Tenant,Unknown,37000,24,Yes,271.14,0.01,0
98,50,28,Home Owner,Employed,41000,18,Yes,923.04,0.28,0
99,43,67,Home Owner,Unknown,35000,4,Yes,1084.81,0.22,1
100,45,17,Home Owner,Unknown,21000,56,Yes,7.22,0,0
101,34,18,Tenant,Employed,41000,88,Yes,939.75,0.15,0
102,59,106,Home Owner,Unknown,45000,16,No,649.67,0.09,1
103,64,49,<undefined>,Employed,50000,35,Yes,118.43,0,0
104,61,70,Tenant,Employed,52000,28,Yes,381.33,0.18,0
105,28,48,Home Owner,Employed,34000,85,Yes,568.84,0.01,0
106,65,43,Home Owner,Unknown,46000,18,Yes,1115.89,0.53,0
107,55,11,Tenant,Employed,47000,58,Yes,754.71,0.17,0
108,37,21,Home Owner,Unknown,32000,14,Yes,833.67,0.34,0
109,49,21,Tenant,Employed,39000,12,Yes,502.17,0.22,0
110,51,16,Home Owner,Employed,45000,17,Yes,2121.54,0.64,0
111,24,27,<undefined>,Unknown,31000,25,Yes,1460.27,0.05,0
112,38,28,Home Owner,Employed,40000,31,Yes,470.48,0.08,0
113,37,106,Home Owner,Employed,42000,15,No,1350.6,1.09,0
114,46,8,Tenant,Unknown,44000,35,Yes,2651.4,0.17,1
115,44,23,Tenant,Unknown,45000,49,Yes,834.14,0.08,0
116,47,10,Other,Employed,41000,60,Yes,837.7,0.5,0
117,50,71,Home Owner,Employed,44000,95,Yes,1241.26,0.1,0
118,56,3,Other,Unknown,45000,45,No,540.37,0.13,0
119,51,20,<undefined>,Employed,36000,70,Yes,1116.7,0.36,0
120,37,30,Tenant,Unknown,33000,13,Yes,190.42,0.02,0
121,50,13,Other,Employed,33000,41,Yes,1798.66,0.42,0
122,50,82,Tenant,Unknown,49000,10,No,827.36,0.25,0
123,42,70,Tenant,Employed,40000,33,No,1759.69,0.74,1
124,61,54,Home Owner,Unknown,51000,51,Yes,86.44,0,1
125,37,23,Tenant,Employed,43000,62,Yes,863.33,0.28,0
126,41,13,Tenant,Employed,42000,64,Yes,2267.06,0.97,1
127,36,51,Home Owner,Employed,37000,14,No,866.01,0.53,1
128,60,45,Home Owner,Unknown,44000,82,Yes,708.63,0.08,0
129,53,119,Home Owner,Employed,39000,15,Yes,791.63,0.23,0
130,50,57,Home Owner,Unknown,50000,19,Yes,720.76,0.32,0
131,46,4,Home Owner,Employed,36000,8,Yes,262.89,0.02,0
132,73,2,Home Owner,Unknown,56000,102,Yes,780.93,0.01,0
133,66,22,Other,Unknown,59000,40,Yes,1211.67,0.5,0
134,42,95,Home Owner,Employed,43000,14,Yes,234.13,0.03,0
135,29,28,Tenant,Unknown,38000,6,Yes,372.67,0.02,0
136,59,13,Tenant,Unknown,46000,14,Yes,1199.48,0.31,0
137,48,100,Tenant,Unknown,48000,55,Yes,46.14,0,0
138,NaN,31,Other,Employed,41000,2,Yes,1101.84,0.32,0
139,38,39,Home Owner,Employed,30000,7,No,180.16,0.07,1
140,36,21,Home Owner,Unknown,35000,33,Yes,920.13,0.39,1
141,32,26,Home Owner,Employed,28000,15,No,12.29,0,0
142,34,63,Home Owner,Employed,29000,28,Yes,876.28,0.15,0
143,41,33,Tenant,Employed,34000,38,Yes,206.57,0.07,0
144,51,65,Tenant,Employed,48000,34,Yes,1802.55,0.01,0
145,44,12,Other,Unknown,33000,4,Yes,37.38,0,1
146,42,5,Home Owner,Unknown,47000,26,Yes,800.92,0.17,0
147,48,23,Tenant,Employed,35000,10,No,337.32,0.18,0
148,34,38,Tenant,Employed,37000,31,Yes,1135.94,0.2,0
149,54,100,Home Owner,Employed,45000,52,No,998.47,0.27,0
150,36,5,Home Owner,Unknown,46000,46,Yes,790.07,0.6,1
151,55,5,Other,Unknown,57000,38,Yes,1668.7,0.25,0
152,64,95,Tenant,Employed,55000,24,Yes,2555,0.24,0
153,26,26,Home Owner,Unknown,25000,75,Yes,1045.36,0.57,0
154,36,51,Tenant,Employed,32000,76,Yes,445.37,0.14,0
155,47,76,Home Owner,Unknown,38000,77,Yes,337.55,0.01,0
156,45,112,Tenant,Unknown,31000,60,Yes,473.21,0.1,0
157,37,66,Other,Unknown,33000,7,Yes,1450.34,0.32,0
158,38,22,Tenant,Unknown,28000,16,No,112.95,0.01,1
159,39,26,Tenant,Employed,39000,107,Yes,499.02,0.05,0
160,35,15,Other,Employed,30000,8,Yes,978.68,0.54,1
161,22,51,Home Owner,Employed,23000,23,Yes,1284.96,0.27,1
162,43,53,Tenant,Employed,36000,71,Yes,1093.56,0.86,1
163,57,19,Other,Employed,41000,3,Yes,350.2,0,0
164,38,39,Other,Unknown,23000,77,Yes,177.15,0.05,0
165,NaN,21,Home Owner,Unknown,38000,70,No,1217.03,0.2,0
166,47,28,Home Owner,Unknown,35000,42,Yes,231.4,0.02,0
167,49,25,Other,Employed,45000,16,No,1852.17,0,0
168,57,55,Tenant,Unknown,37000,39,Yes,163.89,0.06,0
169,55,32,<undefined>,Unknown,47000,12,Yes,2471.57,0.36,1
170,49,29,Tenant,Unknown,46000,28,Yes,1268.7,0.78,0
171,40,3,Home Owner,Unknown,21000,20,Yes,164.63,0.12,0
172,45,20,Tenant,Employed,49000,9,No,55.64,0.02,1
173,51,12,Other,Employed,35000,25,Yes,499.55,0.43,0
174,55,37,Tenant,Employed,45000,22,Yes,1514.43,0.23,1
175,38,69,Home Owner,Employed,34000,26,Yes,1029.94,0.27,0
176,27,15,Tenant,Unknown,28000,13,Yes,1040.85,0.12,0
177,45,79,<undefined>,Unknown,35000,32,Yes,18.63,0.01,0
178,58,111,Home Owner,Unknown,47000,22,No,851.52,0.01,0
179,50,38,Home Owner,Unknown,49000,31,Yes,471.42,0.2,0
180,41,15,Other,Employed,44000,11,No,598.58,0.33,1
181,48,58,Other,Employed,50000,30,Yes,87.61,0.02,0
182,43,65,Other,Employed,39000,121,Yes,988.39,0.11,1
183,28,85,Home Owner,Employed,36000,11,Yes,880.34,0.07,0
184,56,24,Other,Employed,43000,74,Yes,2649.97,1.02,0
185,27,24,Tenant,Unknown,38000,65,Yes,613.69,0.05,0
186,47,132,Tenant,Unknown,31000,20,Yes,158.87,0.1,0
187,36,154,Tenant,Unknown,27000,43,Yes,805.4,0.1,0
188,42,52,Home Owner,Unknown,40000,89,No,1112.96,0.21,0
189,56,35,Tenant,Unknown,53000,68,Yes,715.27,0.21,0
190,63,40,Tenant,Employed,45000,55,No,14.7,0.01,0
191,45,35,Home Owner,Employed,37000,38,Yes,1019.51,0.59,0
192,67,43,Other,Unknown,58000,16,No,1553.56,0.12,1
193,50,57,Tenant,Employed,52000,46,Yes,381.83,0.01,0
194,49,14,Tenant,Employed,42000,2,Yes,356.02,0.13,0
195,38,26,Home Owner,Unknown,21000,72,Yes,1035.7,0.2,0
196,52,38,Home Owner,Employed,47000,39,Yes,1311.13,0.23,0
197,29,14,Home Owner,Employed,48000,20,Yes,405.61,0.02,1
198,44,45,Home Owner,Unknown,33000,11,Yes,252.2,0.1,1
199,59,50,Tenant,Unknown,38000,38,Yes,38.66,0.01,1
200,37,9,Tenant,Unknown,33000,23,Yes,97.01,0.02,0
201,26,85,Tenant,Unknown,31000,56,Yes,943.16,0.18,0
202,43,40,Tenant,Unknown,33000,62,No,267.4,0.11,0
203,45,3,Tenant,Employed,49000,43,No,1480.33,0.41,1
204,32,86,<undefined>,Employed,38000,17,Yes,1118,0.19,1
205,49,68,Home Owner,Unknown,35000,14,No,1310.13,0.47,1
206,31,52,Home Owner,Employed,30000,80,Yes,364.09,0,0
207,NaN,38,Home Owner,Employed,48000,12,No,573.9,0.1,0
208,24,3,Tenant,Unknown,26000,8,No,83.92,0.02,1
209,48,19,Home Owner,Employed,40000,11,Yes,100.2,0.02,0
210,37,10,Tenant,Unknown,48000,12,Yes,573.43,0,1
211,43,66,Tenant,Employed,49000,46,Yes,474.7,0.26,0
212,37,57,Other,Unknown,32000,57,No,622.86,0.21,1
213,32,50,Tenant,Employed,25000,22,Yes,1356.23,0.33,1
214,56,27,Tenant,Unknown,49000,24,Yes,511.67,0.11,0
215,34,6,Tenant,Unknown,47000,46,Yes,1203.39,0.52,0
216,37,7,Other,Employed,31000,71,Yes,1717.67,0.26,1
217,48,50,Home Owner,Unknown,35000,16,Yes,15.62,0,1
218,51,31,Home Owner,Unknown,44000,23,Yes,1234.26,0.1,0
219,48,33,Tenant,Employed,44000,20,Yes,360.87,0.21,0
220,46,58,Tenant,Unknown,31000,9,Yes,2008.24,0.54,0
221,41,33,Other,Employed,29000,13,Yes,2134.02,0.74,0
222,54,59,Home Owner,Unknown,35000,38,Yes,955.22,0.42,1
223,41,27,Other,Employed,35000,34,Yes,904.52,0.22,0
224,46,113,<undefined>,Employed,35000,79,No,1106.63,0.34,0
225,29,46,Tenant,Employed,39000,24,Yes,2231.9,1.61,1
226,34,70,Home Owner,Employed,42000,28,Yes,898.9,0.01,0
227,53,94,Tenant,Employed,54000,55,No,1068.59,0.23,1
228,50,46,Tenant,Employed,36000,6,Yes,1444.23,0.2,0
229,34,45,Home Owner,Unknown,44000,59,Yes,207.3,0.12,1
230,38,53,Tenant,Unknown,27000,22,Yes,668.88,0.01,1
231,43,6,Tenant,Unknown,40000,39,Yes,96.18,0.02,0
232,30,116,Tenant,Unknown,38000,15,Yes,808.69,0.12,1
233,49,10,Tenant,Employed,37000,51,Yes,850.32,0.15,0
234,51,12,Home Owner,Unknown,53000,20,Yes,1454.29,0.52,1
235,43,24,Home Owner,Employed,37000,19,Yes,1698.61,0.11,0
236,56,25,Tenant,Employed,51000,5,Yes,185.22,0.01,0
237,51,31,Home Owner,Employed,40000,61,Yes,750.03,0.26,0
238,46,39,<undefined>,Employed,50000,89,Yes,387.06,0.03,0
239,45,23,Home Owner,Unknown,38000,9,Yes,473.58,0.29,0
240,30,40,Tenant,Unknown,33000,12,No,172.97,0.01,1
241,36,67,Home Owner,Unknown,27000,35,Yes,2353.26,1.71,1
242,48,49,Home Owner,Employed,42000,85,Yes,744.2,0.26,0
243,36,65,Tenant,Employed,55000,31,Yes,644.24,0.34,0
244,36,25,Home Owner,Unknown,29000,58,Yes,895.86,0.04,1
245,40,15,Tenant,Employed,39000,65,Yes,537.87,0.28,0
246,33,24,<undefined>,Unknown,25000,12,Yes,1861.03,0.69,1
247,39,17,Tenant,Unknown,38000,11,Yes,1578.01,0.67,0
248,32,57,Home Owner,Unknown,28000,92,Yes,424.51,0.22,0
249,29,46,Home Owner,Employed,33000,53,No,2475.69,0.55,0
250,45,33,Tenant,Unknown,31000,16,No,813.37,0.18,0
251,25,38,Tenant,Unknown,26000,10,No,1227.4,0.74,0
252,39,26,Home Owner,Unknown,34000,19,Yes,751.79,0.15,1
253,39,61,Tenant,Unknown,36000,11,Yes,1250.67,0.64,0
254,40,38,Tenant,Unknown,22000,31,No,201.68,0.04,0
255,53,25,Other,Employed,49000,55,Yes,1093.45,0.04,0
256,49,15,Home Owner,Employed,43000,12,Yes,1319.84,0.1,1
257,29,55,Home Owner,Employed,44000,17,Yes,120.77,0.01,0
258,58,62,Home Owner,Unknown,43000,43,Yes,1643.2,0.44,0
259,54,51,Tenant,Employed,37000,103,Yes,260.44,0.03,0
260,39,27,Home Owner,Unknown,22000,52,Yes,1337.03,0.26,1
261,50,71,Home Owner,Unknown,48000,10,No,1541.92,0.22,1
262,44,125,Home Owner,Unknown,33000,32,Yes,1930.78,0.55,1
263,48,5,Tenant,Employed,36000,22,Yes,1224.22,0.33,0
264,59,22,Tenant,Employed,53000,6,Yes,17.92,0.01,0
265,41,13,Home Owner,Employed,43000,5,Yes,765.8,0.2,0
266,37,62,Home Owner,Employed,26000,16,Yes,933.22,0.14,1
267,55,45,Home Owner,Employed,38000,8,Yes,206.57,0.12,1
268,31,8,Home Owner,Employed,32000,49,Yes,1657.88,0.8,0
269,42,48,Home Owner,Employed,37000,8,Yes,938.64,0.68,0
270,48,48,Tenant,Unknown,40000,4,Yes,1252.81,0.59,0
271,30,48,Home Owner,Unknown,28000,73,Yes,1077.45,0.73,0
272,36,34,Home Owner,Employed,35000,83,Yes,1118.35,0.53,0
273,44,61,Tenant,Unknown,28000,17,Yes,785.78,0.36,0
274,29,3,Home Owner,Employed,24000,24,Yes,101.54,0.02,0
275,36,106,Home Owner,Unknown,46000,17,Yes,3156.43,0.06,0
276,40,65,Tenant,Unknown,39000,43,Yes,393.79,0.07,0
277,42,23,Home Owner,Unknown,37000,67,Yes,259.78,0.03,0
278,47,60,Tenant,Employed,39000,34,Yes,293.81,0.16,0
279,44,3,Tenant,Unknown,19000,17,Yes,1419.92,1,1
280,43,78,Tenant,Unknown,19000,49,Yes,721.88,0.53,1
281,61,73,Home Owner,Unknown,39000,122,No,1484.77,0.18,0
282,48,73,Tenant,Employed,44000,9,Yes,1002.28,0.25,1
283,51,22,Tenant,Unknown,37000,34,No,536.28,0.43,0
284,59,32,Other,Unknown,52000,9,No,98.75,0.01,0
285,NaN,4,Home Owner,Employed,33000,11,Yes,2023.72,0.98,0
286,54,37,Tenant,Unknown,44000,50,Yes,984.24,0.12,0
287,49,91,Home Owner,Employed,39000,20,Yes,487.67,0.02,0
288,59,103,Home Owner,Unknown,40000,67,Yes,714.43,0.08,1
289,41,55,Home Owner,Unknown,32000,57,Yes,1320.22,0.07,0
290,36,59,Tenant,Unknown,38000,29,Yes,1312.1,0.14,1
291,42,38,Tenant,Unknown,40000,11,Yes,934.8,0.06,0
292,40,34,Tenant,Employed,30000,50,Yes,252.95,0.09,0
293,40,13,Other,Employed,45000,45,Yes,836.09,0.01,0
294,31,9,Tenant,Unknown,28000,23,Yes,638.96,0.03,1
295,44,67,Tenant,Unknown,40000,7,Yes,1268.94,0.47,1
296,31,34,Tenant,Employed,24000,10,Yes,706.52,0.04,1
297,54,19,Home Owner,Employed,44000,78,Yes,1626.74,0.92,1
298,43,106,Tenant,Employed,38000,52,Yes,777.48,0.18,1
299,57,26,Other,Unknown,48000,39,No,785.7,0.15,0
300,49,16,Tenant,Employed,34000,17,Yes,179.41,0.01,0
