CustID,CustAge,TmAtAddress,ResStatus,EmpStatus,CustIncome,TmWBank,OtherCC,AMBalance,UtilRate,status
301,48,91,Other,Unknown,38000,21,Yes,606.3,0.1,1
302,44,78,Home Owner,Employed,43000,28,Yes,660.91,0.09,1
303,45,6,Tenant,Unknown,41000,78,Yes,36.38,0.01,0
304,49,70,Tenant,Unknown,48000,8,Yes,145.43,0.01,1
305,46,46,Other,Employed,40000,118,Yes,97.46,0.03,0
306,21,37,Tenant,Employed,21000,84,No,230.61,0.01,1
307,58,19,Tenant,Unknown,43000,114,Yes,836.67,0.34,0
308,73,32,Home Owner,Unknown,51000,5,Yes,473.72,0.32,0
309,45,13,Home Owner,Employed,42000,13,Yes,939.99,0.02,0
310,55,22,Tenant,Employed,42000,16,No,1148.82,0.44,1
311,46,41,Tenant,Employed,43000,27,Yes,500.29,0.19,1
312,53,31,Home Owner,Employed,35000,34,Yes,1093.3,0.15,0
313,43,5,Tenant,Employed,38000,7,Yes,1571.96,0.18,0
314,50,59,Home Owner,Unknown,50000,37,No,96.75,0.01,0
315,35,42,Home Owner,Employed,28000,27,No,612.67,0.13,0
316,33,36,Home Owner,Employed,47000,37,Yes,800.52,0.19,0
317,67,32,Home Owner,Unknown,44000,68,Yes,121.9,0.1,1
318,47,73,Home Owner,Employed,49000,4,Yes,326.5,0.07,0
319,44,6,Tenant,Employed,36000,22,Yes,800.06,0.06,0
320,53,9,Tenant,Employed,39000,26,Yes,1865.56,0.28,0
321,50,89,Other,Unknown,49000,7,No,739.56,0.21,1
322,51,42,Tenant,Employed,52000,41,Yes,622.74,0.08,1
323,27,39,Home Owner,Unknown,28000,39,Yes,948.65,0.1,1
324,NaN,3,Tenant,Employed,37000,22,Yes,375.75,0.16,0
325,53,42,Other,Employed,48000,17,Yes,436.27,0.23,0
326,46,101,Tenant,Unknown,51000,86,Yes,1059.64,0.01,1
327,43,20,Home Owner,Unknown,43000,6,Yes,337.83,0.13,0
328,52,20,Tenant,Employed,50000,23,Yes,1202.51,0.31,0
329,32,51,Home Owner,Employed,34000,19,No,1171.05,0.39,1
330,42,51,Tenant,Unknown,37000,22,No,513.44,0.11,0
331,42,37,Home Owner,Employed,35000,15,Yes,669.6,0.16,0
332,74,25,Other,Unknown,45000,5,Yes,129.46,0.06,0
333,34,73,Other,Unknown,18000,57,Yes,1220.36,0.07,1
334,50,2,Tenant,Employed,34000,49,Yes,674.56,0.31,1
335,43,46,Tenant,Unknown,41000,7,Yes,385.18,0.23,0
336,33,16,Home Owner,Employed,33000,8,Yes,39.95,0,0
337,40,50,<undefined>,Employed,36000,75,Yes,349.8,0.09,0
338,32,68,Other,Employed,36000,13,Yes,57.35,0.02,1
339,40,57,Tenant,Employed,37000,16,Yes,226.87,0.05,1
340,33,31,Home Owner,Unknown,32000,85,Yes,457.23,0.08,0
341,55,51,Home Owner,Employed,48000,26,No,1531.39,0.09,0
342,42,77,Tenant,Employed,32000,10,Yes,1273.76,0.68,0
343,40,95,Tenant,Employed,36000,29,Yes,1082.35,0.46,0
344,49,3,Tenant,Employed,45000,67,Yes,1774.04,0.15,0
345,50,5,Tenant,Employed,33000,20,Yes,358.33,0,0
346,50,37,Home Owner,Unknown,40000,26,Yes,849.86,0.31,1
347,54,46,Home Owner,Employed,43000,18,Yes,77.5,0.02,0
348,39,60,Home Owner,Unknown,39000,127,Yes,1193.99,0.19,1
349,66,33,Tenant,Employed,45000,24,No,496.37,0.32,1
350,27,84,Home Owner,Employed,36000,23,Yes,847.32,0.65,0
351,44,38,Home Owner,Employed,36000,2,Yes,424.7,0.12,1
352,39,54,Tenant,Employed,44000,14,Yes,1360.71,0.02,0
353,53,63,Tenant,Employed,38000,16,Yes,38.26,0,1
354,49,32,Other,Employed,42000,12,Yes,315.99,0,0
355,49,32,Home Owner,Unknown,53000,3,Yes,1051.29,0.06,0
356,60,34,Home Owner,Employed,55000,18,Yes,487.26,0.14,0
357,45,63,Home Owner,Unknown,40000,2,Yes,376.77,0.23,0
358,54,40,Other,Employed,35000,4,No,1238.97,0.43,1
359,51,78,Other,Employed,53000,5,Yes,246.27,0.01,0
360,48,132,Tenant,Employed,48000,47,Yes,624.7,0.11,0
361,52,12,Home Owner,Employed,54000,10,Yes,1420.01,0.76,1
362,44,58,Home Owner,Employed,31000,60,Yes,167.21,0.01,0
363,40,115,<undefined>,Unknown,28000,4,Yes,1763.43,1.62,1
364,50,33,Home Owner,Employed,35000,6,Yes,110.75,0.01,1
365,53,62,Home Owner,Unknown,37000,65,Yes,187.52,0.05,0
366,44,91,Tenant,Employed,39000,9,Yes,831.07,0.08,0
367,56,32,Home Owner,Employed,41000,8,Yes,1296.88,0.29,1
368,61,13,Home Owner,Unknown,42000,30,No,1475,0.48,0
369,60,19,Home Owner,Unknown,46000,29,Yes,756.31,0.19,0
370,41,6,Tenant,Unknown,41000,24,Yes,2253.14,0.31,1
371,57,38,Home Owner,Unknown,40000,29,Yes,1312.74,0.09,1
372,47,74,Home Owner,Unknown,37000,51,Yes,712.07,0.1,0
373,58,42,Tenant,Unknown,48000,2,Yes,875.97,0.23,1
374,52,9,Tenant,Employed,44000,61,Yes,268.86,0.09,0
375,54,45,Home Owner,Employed,49000,13,Yes,1059.27,0.74,0
376,50,36,Tenant,Unknown,37000,6,Yes,42.64,0.01,0
377,31,65,<undefined>,Unknown,37000,36,Yes,565.33,0.18,0
378,35,11,Tenant,Employed,51000,32,Yes,1016.99,0.39,1
379,37,8,<undefined>,Unknown,26000,49,Yes,580.12,0,1
380,43,56,Tenant,Unknown,34000,78,Yes,476.81,0.23,0
381,39,42,Other,Unknown,30000,51,Yes,919.03,0.06,1
382,40,40,Tenant,Employed,40000,30,Yes,1396.18,0.33,0
383,24,37,Home Owner,Employed,32000,8,Yes,383.63,0.07,1
384,37,11,Home Owner,Employed,37000,87,Yes,755.22,0.32,0
385,51,44,Other,Employed,39000,30,Yes,2434.4,0.45,1
386,59,14,Tenant,Unknown,41000,11,Yes,794.84,0.14,1
387,54,30,Home Owner,Employed,42000,59,No,929.69,0.1,0
388,37,33,Tenant,Employed,34000,97,Yes,401.67,0.15,0
389,56,5,Other,Employed,37000,12,Yes,588.49,0.06,1
390,51,6,Tenant,Unknown,50000,69,Yes,296.46,0.16,0
391,48,32,Home Owner,Unknown,54000,25,Yes,1203.89,0.33,0
392,NaN,35,Tenant,Unknown,34000,66,Yes,969.45,0.13,1
393,52,113,Tenant,Employed,46000,91,Yes,634.45,0.12,0
394,45,70,Home Owner,Employed,34000,50,Yes,1541.68,0.08,0
395,39,35,Home Owner,Unknown,24000,13,Yes,2002.47,0.6,1
396,46,47,Home Owner,Unknown,41000,57,Yes,2213.38,0.11,0
397,56,83,Tenant,Employed,50000,67,Yes,703.07,0.04,0
398,43,61,Home Owner,Employed,34000,38,Yes,186.95,0.01,0
399,45,35,Tenant,Employed,46000,6,No,42.85,0.02,1
400,37,26,Home Owner,Unknown,41000,8,No,774.76,0.2,1
401,48,51,Other,Unknown,39000,54,Yes,647.1,0.03,1
402,37,22,Tenant,Employed,28000,35,Yes,910.04,0.25,1
403,42,46,Home Owner,Employed,37000,22,Yes,1537.63,0.9,0
404,44,14,Home Owner,Unknown,40000,8,Yes,2326.34,0.62,1
405,37,16,Home Owner,Unknown,26000,16,Yes,105.38,0.06,1
406,50,93,Tenant,Unknown,51000,29,Yes,111.83,0.05,0
407,36,36,Home Owner,Employed,33000,33,Yes,287.4,0.1,0
408,32,26,Tenant,Unknown,24000,43,Yes,558.73,0.07,0
409,37,14,Other,Employed,41000,53,Yes,364.59,0.07,0
410,44,13,Other,Employed,33000,84,Yes,585.31,0,0
411,52,29,Home Owner,Unknown,50000,88,Yes,1254.28,0.71,0
412,46,24,Home Owner,Employed,33000,38,Yes,294.5,0.08,0
413,36,16,Tenant,Employed,27000,8,Yes,1246.93,0.12,0
414,50,43,Home Owner,Unknown,44000,26,Yes,102.59,0,0
415,37,72,<undefined>,Unknown,35000,15,Yes,1194.89,0.83,1
416,32,45,Tenant,Employed,42000,7,Yes,1271.73,0.92,1
417,35,20,Tenant,Unknown,26000,39,Yes,61.98,0,0
418,43,43,Tenant,Employed,40000,10,Yes,257.9,0.07,0
419,NaN,26,Home Owner,Unknown,32000,65,No,545.87,0.25,1
420,42,99,Tenant,Unknown,30000,68,No,1121.21,0.29,1
421,49,99,Home Owner,Employed,39000,45,Yes,517.16,0.08,0
422,72,12,Tenant,Unknown,61000,10,No,2101.37,1.29,0
423,57,10,Other,Unknown,39000,13,Yes,427.82,0.01,0
424,32,62,Other,Employed,31000,21,Yes,647.31,0.02,0
425,38,61,Tenant,Employed,27000,83,Yes,687.44,0.09,0
426,37,2,Other,Employed,33000,9,No,692.65,0.09,1
427,49,15,Home Owner,Unknown,46000,39,Yes,26.99,0.01,0
428,45,22,Tenant,Unknown,34000,72,Yes,178.29,0.09,1
429,NaN,64,Home Owner,Unknown,41000,33,Yes,266.02,0.06,0
430,41,94,Home Owner,Unknown,43000,79,Yes,2589.43,0.59,0
431,50,7,Home Owner,Unknown,35000,17,Yes,54.24,0,0
432,42,81,Other,Employed,56000,5,No,733.7,0.23,0
433,24,78,Home Owner,Unknown,28000,56,Yes,612.52,0.1,1
434,58,84,Tenant,Employed,51000,80,Yes,888.93,0.44,0
435,30,37,Tenant,Unknown,24000,12,Yes,1307.37,0.54,1
436,46,107,Other,Employed,36000,16,Yes,558.88,0.11,0
437,34,75,Home Owner,Employed,35000,10,No,1040.56,0.41,0
438,41,76,Home Owner,Unknown,35000,18,Yes,25.98,0.01,1
439,36,6,Tenant,Employed,34000,54,Yes,1520.77,0.02,1
440,45,58,Home Owner,Unknown,24000,63,Yes,379.75,0.06,0
441,38,34,Home Owner,Employed,43000,21,Yes,931.12,0.08,1
442,27,43,Tenant,Employed,39000,28,Yes,114.12,0.04,0
443,28,8,Tenant,Employed,27000,8,Yes,907,0.52,1
444,38,14,Other,Unknown,27000,11,No,1477.54,0.36,0
445,38,4,Home Owner,Employed,33000,23,Yes,1076.65,0.66,1
446,49,16,Tenant,Employed,45000,21,Yes,832.61,0.36,0
447,54,83,Tenant,Employed,39000,105,Yes,1049.34,0.13,0
448,41,100,Tenant,Employed,33000,58,Yes,53,0.03,1
449,57,36,Other,Unknown,40000,2,Yes,895,0.36,1
450,40,103,Home Owner,Unknown,30000,11,No,1632.03,0.59,1
451,43,17,Other,Unknown,30000,29,No,421.82,0.15,1
452,29,59,Other,Unknown,36000,6,Yes,1497.9,0.62,1
453,33,66,Home Owner,Employed,32000,28,Yes,21.87,0.01,1
454,49,105,Home Owner,Unknown,38000,5,Yes,854.01,0.28,1
455,61,31,Other,Unknown,42000,63,Yes,39.15,0.01,0
456,46,9,Home Owner,Employed,35000,4,No,3.86,0,0
457,39,19,Other,Unknown,29000,10,Yes,2053.44,0.86,0
458,47,47,Home Owner,Employed,48000,32,Yes,631.14,0.23,0
459,52,24,Tenant,Unknown,36000,33,Yes,886.98,0.26,0
460,51,26,Home Owner,Unknown,50000,92,Yes,506.74,0.07,0
461,47,91,Home Owner,Unknown,35000,49,Yes,483.45,0.24,0
462,73,76,Other,Unknown,47000,56,Yes,663.21,0.27,0
463,46,12,Tenant,Unknown,37000,43,Yes,635.55,0.21,1
464,52,73,Home Owner,Unknown,43000,77,Yes,939.95,0.05,0
465,60,51,Home Owner,Unknown,57000,41,Yes,310.75,0.03,1
466,42,22,Home Owner,Unknown,39000,14,No,1183.26,0.47,0
467,43,57,Home Owner,Employed,43000,21,Yes,247.28,0.02,1
468,50,13,Home Owner,Unknown,46000,57,Yes,825.07,0.41,0
469,67,84,Home Owner,Employed,48000,32,No,456.84,0.12,0
470,33,120,Home Owner,Unknown,25000,22,Yes,1096.22,0.19,1
471,63,38,Home Owner,Unknown,56000,16,Yes,234.16,0.15,0
472,32,19,Tenant,Unknown,33000,23,Yes,51.99,0,1
473,46,101,Home Owner,Employed,43000,38,Yes,367,0.04,1
474,59,43,Other,Unknown,42000,21,Yes,1246.58,0.41,0
475,54,37,Other,Unknown,46000,49,Yes,878.5,0.18,1
476,28,58,Home Owner,Unknown,30000,28,Yes,1347.52,0.32,0
477,63,34,<undefined>,Employed,49000,37,Yes,474.77,0.12,1
478,57,17,Tenant,Unknown,37000,36,No,396.67,0.16,1
479,67,134,Tenant,Unknown,49000,7,Yes,1184.91,0.12,1
480,35,13,Tenant,Employed,33000,74,Yes,790.96,0.34,1
481,54,80,Tenant,Unknown,38000,16,Yes,1148.97,0.1,1
482,33,60,Other,Employed,29000,6,Yes,772.21,0.01,0
483,49,55,Tenant,Unknown,48000,6,Yes,218.36,0.07,1
484,56,27,Home Owner,Unknown,51000,13,No,29.32,0,0
485,41,10,Home Owner,Unknown,35000,55,Yes,578.94,0.02,1
486,64,40,Other,Unknown,45000,60,Yes,86.1,0.05,0
487,54,5,Tenant,Employed,39000,7,Yes,252.59,0.04,0
488,49,15,Home Owner,Unknown,47000,12,Yes,175.65,0.06,0
489,49,132,Home Owner,Employed,40000,5,Yes,484.11,0.03,0
490,NaN,31,Other,Employed,22000,51,Yes,429,0.06,0
491,33,36,Tenant,Employed,42000,15,Yes,430.55,0.03,0
492,43,27,Home Owner,Employed,32000,36,Yes,613.07,0,1
493,54,33,Tenant,Unknown,37000,3,Yes,895.58,0.04,1
494,69,119,Home Owner,Unknown,50000,23,Yes,1053.25,0.37,0
495,55,7,Home Owner,Employed,59000,15,Yes,1008.71,0.14,0
496,39,64,Home Owner,Employed,48000,17,Yes,898.63,0.41,1
497,36,89,Other,Unknown,28000,34,No,1589.22,0.07,0
498,63,69,Other,Unknown,51000,6,Yes,1318.48,0.67,0
499,49,9,Tenant,Unknown,37000,92,Yes,2015.17,0.96,1
500,41,59,Home Owner,Employed,35000,14,Yes,373.47,0.07,1
501,66,58,<undefined>,Unknown,48000,3,Yes,232.32,0.11,0
502,56,20,Home Owner,Employed,42000,7,Yes,341.17,0.07,0
503,36,9,Home Owner,Employed,40000,26,Yes,57.92,0.02,0
504,46,113,<undefined>,Unknown,39000,27,No,536.68,0.09,0
505,22,39,Tenant,Employed,23000,71,Yes,653.67,0.09,0
506,40,58,<undefined>,Employed,38000,16,Yes,131.41,0.05,0
507,56,11,Tenant,Unknown,56000,55,Yes,1409.65,0.06,0
508,37,122,Tenant,Unknown,42000,6,Yes,462.78,0.14,0
509,38,40,Home Owner,Unknown,30000,50,Yes,1874.62,0.37,1
510,60,14,Home Owner,Unknown,45000,47,Yes,1192.31,0.81,0
511,51,2,Home Owner,Unknown,48000,45,Yes,2087.2,0.91,0
512,36,57,Tenant,Employed,31000,9,Yes,245.79,0.07,0
513,46,50,Home Owner,Employed,40000,37,Yes,1080.27,0.13,0
514,NaN,74,Other,Unknown,52000,24,No,1113.24,0.55,0
515,45,22,Tenant,Unknown,45000,48,Yes,478.22,0.13,1
516,48,69,Home Owner,Employed,32000,56,Yes,515.58,0.04,0
517,35,102,Tenant,Unknown,37000,18,Yes,587.11,0.15,0
518,32,33,Other,Unknown,31000,9,Yes,1224.73,0.41,0
519,34,69,Other,Unknown,35000,14,Yes,975.56,0.3,0
520,54,27,Other,Unknown,55000,74,Yes,600.19,0.13,0
521,48,18,Other,Unknown,37000,70,Yes,604.5,0.07,0
522,50,22,Home Owner,Unknown,45000,36,Yes,358.56,0.12,0
523,34,80,Home Owner,Unknown,25000,49,Yes,720.85,0.07,1
524,58,14,Other,Employed,40000,2,Yes,1643.27,0.64,0
525,41,11,Home Owner,Unknown,30000,25,Yes,640.59,0.06,1
526,44,90,Home Owner,Unknown,39000,29,Yes,178.52,0.02,0
527,56,13,Home Owner,Employed,50000,29,Yes,1429.11,0.29,0
528,32,38,Home Owner,Employed,40000,58,Yes,617.8,0.22,1
529,55,8,Tenant,Unknown,51000,11,No,814.04,0.06,1
530,48,12,Home Owner,Unknown,38000,72,Yes,1126.71,0.14,0
531,64,39,Home Owner,Unknown,46000,18,Yes,496.76,0.08,0
532,46,42,Other,Employed,37000,26,Yes,1295.45,0.35,0
533,62,57,Home Owner,Unknown,41000,2,Yes,161.57,0.03,0
534,58,69,Home Owner,Unknown,50000,11,Yes,721.68,0.42,1
535,43,40,Home Owner,Unknown,46000,17,Yes,83.62,0.01,1
536,51,53,Home Owner,Unknown,46000,94,Yes,511,0.15,0
537,53,96,Home Owner,Employed,48000,13,Yes,93.01,0.01,0
538,50,70,Home Owner,Employed,53000,29,Yes,381.16,0.28,1
539,39,34,Tenant,Unknown,56000,2,Yes,833.02,0.23,0
540,NaN,36,Tenant,Employed,31000,56,Yes,134.75,0.02,0
541,71,49,Tenant,Unknown,52000,16,Yes,562.83,0.17,0
542,46,63,Home Owner,Employed,33000,53,Yes,754.66,0.34,0
543,45,7,Tenant,Employed,59000,24,Yes,186.54,0.02,0
544,50,26,Other,Unknown,38000,32,No,1083.22,0.01,1
545,49,43,Home Owner,Unknown,34000,24,Yes,859.53,0.34,0
546,64,61,Tenant,Unknown,42000,23,Yes,5.11,0,0
547,38,7,Home Owner,Employed,33000,61,Yes,538.71,0.16,0
548,46,22,Home Owner,Employed,48000,14,Yes,1630.39,0.29,0
549,30,49,Tenant,Unknown,30000,53,Yes,570.5,0.08,0
550,46,18,Home Owner,Unknown,34000,51,No,2615.5,1.97,0
551,45,13,Home Owner,Unknown,20000,7,Yes,1807.23,0.13,1
552,37,18,Home Owner,Unknown,29000,2,Yes,165.2,0,1
553,64,12,Home Owner,Unknown,41000,33,Yes,1165.58,0.26,0
554,35,113,Home Owner,Unknown,37000,21,No,898.44,0.04,1
555,50,20,Home Owner,Unknown,42000,39,No,806.58,0.01,1
556,47,104,Home Owner,Employed,38000,91,Yes,1632.41,0.14,0
557,41,14,Tenant,Employed,34000,68,Yes,210.38,0.07,0
558,58,19,Tenant,Employed,44000,12,No,991.15,0.36,0
559,63,71,Tenant,Unknown,43000,13,Yes,145.09,0.04,0
560,56,14,Other,Unknown,46000,37,Yes,1482.1,0.02,1
561,36,49,Tenant,Employed,41000,11,Yes,581.21,0.08,0
562,52,76,Tenant,Unknown,39000,15,Yes,1287.85,0.18,1
563,55,8,Other,Employed,42000,55,No,552.83,0.29,0
564,29,21,Other,Unknown,25000,17,Yes,693.41,0.01,1
565,65,57,Home Owner,Employed,54000,21,No,1310.13,0.4,1
566,64,8,Home Owner,Unknown,46000,47,Yes,562.34,0.25,0
567,44,26,Home Owner,Employed,40000,48,Yes,1286.98,0.24,0
568,55,20,Home Owner,Employed,40000,37,No,1187.65,0.02,0
569,27,3,Tenant,Unknown,25000,43,Yes,608,0,1
570,43,12,Tenant,Unknown,41000,17,Yes,194.41,0.04,1
571,48,12,Home Owner,Unknown,36000,6,Yes,1150.09,0.11,1
572,21,69,Other,Unknown,22000,40,Yes,1866.68,0.82,0
573,50,10,Tenant,Unknown,34000,89,No,598.46,0.28,0
574,45,59,Home Owner,Unknown,47000,9,Yes,175.18,0.01,0
575,49,17,Other,Employed,37000,4,Yes,1056.69,0.29,0
576,49,48,Home Owner,Employed,43000,14,Yes,297.45,0.06,0
577,43,48,Tenant,Employed,48000,36,Yes,453.55,0.02,0
578,38,33,Home Owner,Unknown,46000,118,Yes,915.68,0.28,1
579,49,40,Home Owner,Unknown,41000,24,Yes,1652.65,0.17,0
580,44,7,Tenant,Employed,37000,67,Yes,214.71,0.03,0
581,57,20,Tenant,Unknown,52000,49,Yes,1519.86,0.04,1
582,38,83,Home Owner,Unknown,40000,32,Yes,988.61,0.09,0
583,62,128,Home Owner,Employed,44000,14,No,34.56,0.02,0
584,34,15,Home Owner,Unknown,33000,40,Yes,1750.59,1.68,1
585,56,8,Home Owner,Employed,36000,41,Yes,866.85,0.12,0
586,52,32,Other,Employed,48000,50,Yes,272.16,0.12,0
587,36,23,Home Owner,Employed,26000,36,Yes,967.43,0.3,1
588,41,43,Home Owner,Employed,36000,10,Yes,2501.3,0.63,1
589,55,13,Home Owner,Employed,57000,76,Yes,3812,0.49,0
590,32,14,Home Owner,Employed,31000,4,Yes,353.08,0.08,0
591,44,92,Tenant,Unknown,59000,4,Yes,702.93,0.2,1
592,34,37,Home Owner,Employed,37000,11,Yes,558.42,0.07,0
593,41,30,Home Owner,Employed,36000,20,Yes,777.47,0.46,1
594,30,9,Tenant,Employed,30000,29,Yes,331.94,0.05,1
595,56,51,Home Owner,Unknown,38000,62,Yes,1853.55,0.47,0
596,45,3,Home Owner,Employed,41000,7,Yes,2669.1,0.82,0
597,51,17,Tenant,Unknown,35000,62,Yes,612.88,0.18,0
598,37,11,Tenant,Employed,32000,8,Yes,1164.05,0.52,0
599,43,61,Tenant,Unknown,37000,21,Yes,3029.34,0.86,1
600,52,6,Home Owner,Unknown,39000,61,Yes,1427.58,0.97,0
