CustID,CustAge,TmAtAddress,ResStatus,EmpStatus,CustIncome,TmWBank,OtherCC,AMBalance,UtilRate,status
601,68,26,Tenant,Unknown,52000,24,Yes,676.07,0.19,0
602,55,17,Home Owner,Employed,55000,45,Yes,950.58,0.61,0
603,59,66,Tenant,Unknown,45000,3,No,397.11,0.13,0
604,54,85,Home Owner,Employed,39000,35,Yes,811.21,0.22,0
605,47,23,Home Owner,Employed,36000,26,Yes,108.07,0.04,0
606,41,8,Tenant,Employed,35000,20,Yes,452,0.1,0
607,51,26,Tenant,Employed,44000,22,Yes,65.68,0.01,0
608,35,41,Tenant,Unknown,45000,52,Yes,977.45,0.26,0
609,43,62,Tenant,Unknown,47000,33,Yes,21.09,0.01,0
610,55,48,Tenant,Employed,37000,84,Yes,917.19,0.44,0
611,52,4,Tenant,Employed,47000,59,Yes,978.67,0.29,0
612,42,99,Home Owner,Employed,43000,30,Yes,234.1,0.04,1
613,44,41,Tenant,Unknown,53000,6,Yes,509.72,0.14,1
614,36,110,Tenant,Employed,35000,26,Yes,42.81,0.01,0
615,53,71,Home Owner,Unknown,38000,47,Yes,1335.06,0.1,0
616,43,9,Tenant,Employed,52000,60,Yes,684.81,0.33,0
617,42,77,Home Owner,Employed,41000,32,Yes,1059.47,0.45,0
618,54,68,Home Owner,Employed,38000,20,No,1966.61,1.07,0
619,32,117,Home Owner,Unknown,30000,50,Yes,1961.5,0.34,0
620,32,22,Tenant,Employed,37000,56,Yes,1409.91,0.35,0
621,40,52,Home Owner,Unknown,31000,9,Yes,424.54,0.11,0
622,49,97,Other,Employed,40000,88,No,861.08,0.16,0
623,39,23,Home Owner,Unknown,33000,54,Yes,437.37,0.19,0
624,52,101,Other,Employed,45000,14,Yes,299.07,0.05,0
625,37,69,Other,Unknown,19000,46,Yes,635.7,0.39,0
626,55,38,Home Owner,Unknown,37000,42,Yes,204.76,0.12,0
627,28,81,Home Owner,Employed,30000,19,Yes,711.3,0.2,0
628,31,25,Tenant,Unknown,28000,52,Yes,1283.55,0.6,0
629,51,26,Home Owner,Unknown,40000,32,Yes,653.24,0.48,1
630,52,72,Home Owner,Employed,52000,16,Yes,584.28,0.19,0
631,42,3,Home Owner,Employed,45000,92,Yes,878.19,0.7,0
632,43,11,Home Owner,Employed,48000,21,Yes,1303.37,0.3,0
633,NaN,44,Home Owner,Unknown,41000,28,Yes,1177.87,0.56,1
634,63,42,Tenant,Unknown,43000,37,Yes,238.34,0.02,0
635,42,63,Home Owner,Unknown,36000,51,Yes,167.11,0,0
636,45,43,Tenant,Employed,37000,57,Yes,607.58,0.19,0
637,53,7,Home Owner,Unknown,42000,76,Yes,290.39,0.12,1
638,48,80,Tenant,Unknown,49000,27,Yes,366.17,0.03,0
639,36,17,Tenant,Unknown,45000,66,Yes,1088.7,0.34,1
640,30,21,<undefined>,Employed,35000,125,Yes,1458.58,0.31,0
641,52,20,Other,Employed,41000,18,No,403.7,0.13,1
642,36,27,Other,Unknown,33000,50,Yes,131.25,0.05,0
643,27,62,Home Owner,Employed,24000,22,No,727.27,0.09,0
644,50,16,Tenant,Unknown,45000,53,Yes,1339.88,0.52,1
645,63,37,Home Owner,Employed,53000,81,Yes,1494.43,0.32,0
646,22,43,Tenant,Unknown,21000,79,Yes,1079.88,0.23,0
647,48,20,<undefined>,Unknown,39000,46,Yes,139.6,0.02,1
648,27,103,Tenant,Unknown,23000,9,Yes,503.74,0.01,1
649,61,53,Home Owner,Unknown,43000,32,Yes,498.25,0.07,0
650,55,88,Tenant,Employed,44000,31,Yes,547.79,0.25,1
651,56,46,Other,Employed,41000,2,No,1002.8,0.55,1
652,38,13,Other,Employed,36000,12,Yes,1058.86,0.43,0
653,56,105,Other,Unknown,50000,33,No,2002.82,0.04,0
654,48,7,Home Owner,Employed,52000,84,Yes,578.3,0.13,0
655,61,71,Home Owner,Unknown,38000,5,No,291.4,0.11,1
656,49,53,Other,Employed,43000,2,Yes,513.89,0.09,0
657,44,69,Home Owner,Employed,41000,2,Yes,719.95,0.13,1
658,42,39,Home Owner,Employed,33000,16,Yes,925.58,0.33,0
659,53,24,Home Owner,Unknown,45000,29,No,1578.56,0.47,0
660,52,30,Tenant,Unknown,47000,77,Yes,150.17,0,0
661,43,79,Other,Employed,42000,25,Yes,810.51,0.14,0
662,48,39,Tenant,Unknown,39000,27,Yes,701.3,0.11,0
663,48,29,Home Owner,Unknown,49000,24,Yes,1460.33,0.14,0
664,27,5,Home Owner,Unknown,38000,59,Yes,7.07,0,1
665,48,16,Tenant,Unknown,48000,44,Yes,1528.6,0.39,1
666,52,37,Tenant,Unknown,49000,45,Yes,1023.25,0.18,1
667,45,53,Tenant,Unknown,41000,50,Yes,963.04,0.06,0
668,31,48,Other,Employed,36000,20,Yes,344.04,0.1,0
669,49,88,Tenant,Unknown,34000,77,Yes,934.82,0.05,0
670,56,4,Tenant,Unknown,62000,2,Yes,1676.06,0.18,1
671,70,36,<undefined>,Unknown,46000,7,Yes,1528.72,0.45,0
672,54,95,Home Owner,Employed,45000,9,Yes,328.67,0.26,0
673,31,59,Tenant,Unknown,47000,87,Yes,1059.67,0.14,0
674,57,44,Other,Unknown,50000,25,Yes,1120.03,0.26,0
675,35,82,Tenant,Unknown,54000,25,Yes,327.55,0.08,0
676,35,109,Tenant,Employed,32000,30,Yes,631,0.15,0
677,45,24,Tenant,Employed,35000,37,Yes,180.35,0.04,1
678,50,21,Home Owner,Employed,39000,30,No,619.28,0.12,1
679,37,27,Tenant,Employed,31000,100,Yes,920.39,0.35,0
680,34,32,Tenant,Unknown,25000,13,Yes,117.01,0.03,0
681,27,9,Other,Employed,31000,48,Yes,571.81,0.02,0
682,47,80,Tenant,Employed,36000,8,Yes,944.56,0.04,1
683,56,70,Tenant,Unknown,41000,59,Yes,1300.32,0.16,1
684,62,38,Tenant,Unknown,48000,33,Yes,1478.3,0.01,0
685,60,29,Tenant,Unknown,53000,123,Yes,630.39,0.36,0
686,48,10,Tenant,Employed,45000,53,No,1523.82,0.07,0
687,25,43,Tenant,Unknown,30000,23,No,893.91,0.16,0
688,37,35,Tenant,Unknown,39000,56,Yes,160.47,0.07,1
689,NaN,49,Other,Unknown,61000,48,Yes,175.63,0,0
690,33,19,Tenant,Employed,30000,36,Yes,396.9,0.13,1
691,37,75,Home Owner,Employed,40000,65,Yes,1448.86,0.06,1
692,40,45,Tenant,Employed,33000,15,Yes,1597.44,0.54,1
693,44,22,Tenant,Employed,35000,54,No,349.77,0.04,0
694,34,49,Tenant,Unknown,27000,10,Yes,674.16,0.15,0
695,NaN,20,Tenant,Unknown,60000,60,Yes,46.24,0,0
696,23,5,Tenant,Unknown,21000,36,No,808.43,0.26,1
697,39,3,Home Owner,Unknown,29000,17,Yes,1439.77,0.19,1
698,37,4,Tenant,Employed,36000,10,Yes,1115.72,0.54,1
699,46,16,Tenant,Unknown,35000,5,Yes,2152.52,1.24,1
700,35,25,Tenant,Employed,33000,82,No,551.99,0.14,0
701,38,9,Home Owner,Unknown,37000,39,No,897.6,0.25,0
702,51,36,Tenant,Unknown,38000,32,Yes,1909.61,0.87,1
703,33,31,Home Owner,Unknown,26000,18,No,1607.82,0.04,1
704,43,37,Home Owner,Unknown,30000,74,Yes,1262.87,0.67,1
705,32,34,Home Owner,Employed,38000,22,No,1622.73,1.07,0
706,42,52,Tenant,Employed,32000,38,Yes,232.92,0.12,0
707,49,10,Home Owner,Unknown,44000,6,Yes,714.48,0.32,0
708,37,56,Other,Employed,35000,69,Yes,969.41,0.67,1
709,40,68,Other,Unknown,51000,11,Yes,143.64,0.03,1
710,39,38,Tenant,Unknown,37000,14,No,365.65,0.09,0
711,29,85,Tenant,Employed,24000,56,Yes,1450.98,0.6,0
712,44,38,Other,Unknown,35000,49,Yes,1079.61,0.52,0
713,54,60,Tenant,Unknown,40000,51,Yes,553.05,0.26,0
714,52,16,Home Owner,Unknown,44000,46,Yes,481.25,0.14,0
715,51,33,Other,Employed,37000,47,Yes,578.94,0.08,0
716,31,99,Home Owner,Unknown,34000,14,Yes,1028.06,0.49,1
717,47,34,Other,Employed,45000,35,Yes,320.23,0.06,0
718,57,37,Tenant,Employed,54000,51,Yes,1333.6,0.51,0
719,45,3,Home Owner,Employed,42000,29,Yes,351.15,0.02,0
720,23,59,Home Owner,Employed,37000,57,Yes,146.59,0.09,0
721,56,31,Other,Unknown,51000,3,Yes,1430.63,0.09,0
722,34,18,Home Owner,Employed,34000,28,Yes,1128.6,0.52,1
723,31,46,Tenant,Employed,26000,62,Yes,644.85,0.36,1
724,46,32,Tenant,Employed,42000,10,No,349.19,0.31,0
725,54,38,Home Owner,Unknown,37000,15,Yes,769.57,0.22,0
726,49,91,Tenant,Employed,42000,42,Yes,1687.98,0.21,0
727,40,30,Tenant,Unknown,28000,37,No,521.61,0.01,1
728,38,54,Home Owner,Unknown,35000,41,Yes,755.53,0.1,0
729,40,62,Other,Employed,36000,86,Yes,221.24,0,0
730,34,123,Other,Unknown,43000,15,Yes,317.89,0.01,0
731,45,8,Tenant,Unknown,22000,2,No,557.72,0.03,1
732,60,31,Home Owner,Employed,53000,10,Yes,712.86,0.04,1
733,55,207,Home Owner,Unknown,52000,36,Yes,202.25,0.03,0
734,38,5,Home Owner,Employed,44000,20,Yes,296.78,0.14,0
735,32,38,Tenant,Employed,38000,15,Yes,399.3,0.13,1
736,44,98,Home Owner,Employed,35000,33,Yes,1108.86,0.03,1
737,46,131,Tenant,Unknown,33000,27,Yes,27.89,0.01,0
738,47,74,Tenant,Employed,35000,7,Yes,279.77,0.06,0
739,38,11,Other,Unknown,37000,20,No,1121.23,0.22,0
740,38,55,Tenant,Employed,52000,4,Yes,650.04,0.12,1
741,NaN,13,Other,Unknown,47000,20,Yes,1906.49,0.64,1
742,55,9,Home Owner,Unknown,40000,35,Yes,859.59,0.06,0
743,44,81,Tenant,Unknown,30000,45,Yes,424.12,0.31,0
744,28,31,Tenant,Employed,39000,70,Yes,1654.3,0.07,0
745,37,62,Other,Unknown,18000,54,Yes,799.22,0.27,0
746,38,37,Home Owner,Unknown,37000,27,Yes,1243.63,0.28,0
747,NaN,77,Home Owner,Unknown,31000,7,Yes,186.56,0.01,1
748,49,152,Home Owner,Unknown,56000,18,Yes,1086.1,0.23,0
749,NaN,22,Other,Unknown,49000,8,Yes,840.79,0.08,1
750,44,43,Other,Employed,36000,31,Yes,2428.82,0.99,0
751,50,103,Home Owner,Employed,52000,44,Yes,21.37,0,0
752,68,28,Tenant,Unknown,44000,24,Yes,1152.79,0.05,1
753,53,59,Home Owner,Unknown,44000,3,No,1893.79,0.66,0
754,51,11,Home Owner,Employed,50000,73,Yes,1439.25,0.77,0
755,43,42,Home Owner,Employed,44000,49,Yes,65.72,0.02,0
756,41,31,Other,Unknown,40000,6,Yes,175.41,0.06,0
757,38,27,Home Owner,Unknown,20000,16,Yes,118.07,0.05,0
758,52,28,Home Owner,Unknown,34000,109,Yes,516.02,0.18,0
759,47,3,Home Owner,Unknown,46000,66,Yes,380,0.21,1
760,46,81,Tenant,Employed,33000,4,Yes,222.57,0.04,1
761,34,14,Tenant,Unknown,26000,91,Yes,817.37,0.06,0
762,54,25,Tenant,Employed,40000,76,No,749.32,0.09,0
763,55,5,Tenant,Employed,50000,49,Yes,96.06,0.01,0
764,46,8,Tenant,Unknown,52000,28,No,2286.72,0.35,0
765,49,11,Tenant,Employed,50000,128,No,1516.23,1.11,0
766,59,25,Tenant,Employed,60000,14,Yes,35.47,0.01,0
767,50,58,Home Owner,Employed,48000,55,Yes,1971.57,0.27,0
768,45,125,Other,Unknown,34000,18,Yes,835.51,0.56,0
769,57,35,Tenant,Unknown,50000,7,Yes,420.59,0,0
770,63,25,Tenant,Unknown,55000,9,Yes,1127.02,0.19,0
771,35,34,Tenant,Unknown,33000,78,Yes,27.91,0,0
772,50,40,Home Owner,Unknown,35000,51,Yes,270.52,0.11,0
773,61,28,Home Owner,Employed,48000,3,Yes,116.24,0,0
774,43,23,Home Owner,Unknown,20000,24,Yes,253.26,0.06,1
775,43,25,Home Owner,Unknown,34000,26,Yes,332.83,0.08,0
776,48,52,Tenant,Unknown,43000,8,No,1678.67,0.04,1
777,56,64,Tenant,Employed,45000,3,Yes,102.39,0.02,1
778,37,15,Tenant,Unknown,34000,22,Yes,206.9,0.08,0
779,53,22,Tenant,Employed,48000,20,No,1804.84,0.4,0
780,43,10,Home Owner,Unknown,42000,25,Yes,1142.22,0.84,0
781,50,29,Home Owner,Unknown,39000,9,Yes,12.2,0,0
782,43,9,Home Owner,Unknown,32000,67,Yes,258.24,0.04,0
783,27,26,Home Owner,Unknown,39000,32,Yes,1131.16,0.18,1
784,28,33,Tenant,Unknown,42000,11,Yes,253.04,0.08,0
785,28,11,Home Owner,Employed,38000,19,Yes,585,0.14,0
786,29,18,Home Owner,Employed,28000,61,Yes,2593.68,0.76,0
787,61,14,Tenant,Unknown,42000,47,Yes,877.38,0.03,0
788,46,26,Tenant,Employed,32000,44,Yes,181.35,0.06,0
789,46,98,Other,Employed,47000,39,Yes,1299.59,0.17,1
790,43,29,Other,Unknown,40000,100,Yes,0.21,0,0
791,42,6,Home Owner,Employed,39000,3,Yes,500.72,0.13,1
792,39,41,Home Owner,Unknown,20000,113,Yes,1023.5,0.15,0
793,35,49,Home Owner,Employed,29000,14,Yes,1480.07,0.73,0
794,40,36,Home Owner,Unknown,42000,23,Yes,352.77,0.16,1
795,40,68,Home Owner,Employed,33000,55,Yes,377.5,0.1,0
796,42,47,Home Owner,Employed,30000,71,No,1318.72,0.06,0
797,NaN,39,Home Owner,Employed,47000,20,Yes,818.26,0.51,0
798,32,130,Home Owner,Unknown,31000,12,Yes,343.1,0.12,0
799,53,7,Other,Unknown,48000,31,No,777.42,0.15,0
800,45,85,Home Owner,Employed,31000,63,Yes,1206.96,0.4,1
801,53,42,Tenant,Employed,36000,8,Yes,629.15,0.27,1
802,44,22,Home Owner,Employed,40000,33,Yes,58.4,0,0
803,51,6,Tenant,Unknown,41000,15,Yes,8.5,0,1
804,48,50,Tenant,Employed,36000,40,Yes,48.68,0.01,0
805,33,22,<undefined>,Employed,31000,26,Yes,1591.92,0.43,1
806,57,83,Other,Unknown,40000,8,Yes,1314.1,0.31,0
807,40,39,Home Owner,Unknown,35000,97,Yes,1303.77,0.13,0
808,51,73,Tenant,Employed,43000,36,No,1491.13,0.23,1
809,40,3,Other,Employed,42000,19,No,476.25,0,0
810,47,41,Home Owner,Employed,37000,36,Yes,698.47,0.15,1
811,33,4,Home Owner,Unknown,25000,15,Yes,905.51,0.41,1
812,23,86,Tenant,Employed,23000,7,Yes,617.33,0.07,1
813,45,79,Tenant,Employed,42000,4,Yes,719.7,0.41,1
814,61,19,Home Owner,Unknown,54000,6,Yes,614.42,0.11,0
815,43,25,Tenant,Employed,34000,63,Yes,144.33,0.01,0
816,32,55,Other,Employed,31000,16,Yes,359.84,0.15,0
817,26,64,Home Owner,Employed,21000,74,Yes,1395.67,0.28,1
818,57,34,Home Owner,Unknown,51000,65,Yes,1806.3,0.34,1
819,57,46,Other,Unknown,47000,23,Yes,560.46,0.45,0
820,41,70,Home Owner,Employed,31000,47,Yes,976.15,0.24,0
821,54,29,Home Owner,Unknown,37000,12,Yes,1492.77,0.32,0
822,44,37,Home Owner,Unknown,46000,15,Yes,499.71,0.15,1
823,42,45,<undefined>,Unknown,45000,21,Yes,600.26,0.14,0
824,52,18,<undefined>,Unknown,46000,45,Yes,675.58,0.42,1
825,43,72,Home Owner,Employed,31000,42,Yes,659.36,0.01,1
826,46,29,Other,Unknown,54000,40,No,1499.58,0.32,0
827,37,7,Tenant,Employed,37000,50,No,1454.89,0.34,0
828,37,27,Tenant,Unknown,46000,46,Yes,626.98,0.07,0
829,41,37,Home Owner,Employed,35000,104,Yes,599.16,0.39,0
830,NaN,22,Home Owner,Unknown,51000,33,Yes,74.2,0.03,0
831,57,53,<undefined>,Unknown,56000,31,Yes,47.98,0,1
832,56,38,Home Owner,Employed,40000,6,Yes,1472.42,0.03,0
833,50,57,Home Owner,Employed,46000,12,Yes,1741.01,0.34,0
834,48,44,Tenant,Unknown,39000,83,Yes,35.25,0.01,0
835,45,53,Tenant,Employed,44000,27,Yes,509.43,0.32,0
836,50,79,Home Owner,Unknown,39000,6,Yes,83.4,0.02,1
837,39,11,Tenant,Unknown,34000,57,Yes,1651.57,0.81,0
838,41,11,Other,Employed,31000,39,Yes,1153.75,0.44,0
839,40,13,Other,Employed,48000,47,Yes,1562.13,0.2,0
840,43,38,Home Owner,Unknown,43000,12,Yes,187.71,0.06,0
841,46,45,Home Owner,Unknown,38000,23,Yes,82.21,0.05,1
842,28,59,Other,Unknown,26000,13,Yes,2262.99,0.31,0
843,45,8,Home Owner,Employed,31000,9,Yes,428.7,0.33,0
844,52,2,Tenant,Unknown,37000,65,No,401.68,0.06,0
845,33,47,Home Owner,Unknown,31000,25,Yes,80.74,0,1
846,62,71,Home Owner,Unknown,48000,81,No,1852.67,0.49,0
847,64,35,Home Owner,Employed,53000,15,Yes,1043.55,0.08,0
848,52,10,Home Owner,Unknown,39000,5,Yes,709.88,0.36,0
849,64,69,Home Owner,Unknown,53000,45,Yes,672,0.04,0
850,47,38,Tenant,Employed,34000,14,Yes,876.34,0.11,0
851,52,27,Home Owner,Employed,52000,31,Yes,663.57,0.14,0
852,41,76,Home Owner,Unknown,34000,60,Yes,842.8,0.34,1
853,43,21,Tenant,Unknown,34000,3,Yes,853.07,0.34,0
854,39,37,Home Owner,Employed,30000,35,Yes,70,0.01,0
855,45,7,Home Owner,Employed,42000,19,Yes,222.46,0.11,0
856,45,4,Home Owner,Unknown,33000,32,Yes,1235.37,0.38,0
857,31,34,Tenant,Employed,35000,6,Yes,170.18,0.13,0
858,55,39,Tenant,Unknown,45000,24,Yes,1434.79,0.47,0
859,40,40,Home Owner,Employed,28000,24,No,2247.34,0.45,0
860,59,5,Home Owner,Unknown,40000,92,Yes,2152.68,1.09,0
861,45,37,Home Owner,Unknown,43000,29,Yes,1707.39,0.05,1
862,37,15,Tenant,Unknown,29000,28,No,1392.05,0.58,0
863,30,46,Tenant,Unknown,32000,20,Yes,1184.38,0.82,1
864,51,20,Tenant,Unknown,49000,22,No,1082.44,0.61,0
865,45,7,<undefined>,Employed,37000,48,Yes,398.9,0.05,0
866,34,30,Other,Employed,29000,37,Yes,546.97,0.05,0
867,48,159,Home Owner,Employed,39000,70,Yes,213.51,0,0
868,35,16,Home Owner,Unknown,36000,63,Yes,2383.03,1.79,0
869,40,24,Tenant,Employed,38000,31,Yes,755.85,0.29,1
870,33,81,Home Owner,Employed,31000,36,Yes,390.5,0.02,1
871,48,58,Tenant,Unknown,38000,39,Yes,1010.06,0.15,1
872,57,43,Tenant,Unknown,41000,44,Yes,79.07,0.02,0
873,60,3,Home Owner,Unknown,46000,101,Yes,464.51,0.09,0
874,48,10,Other,Unknown,43000,29,Yes,15.01,0,1
875,49,4,Tenant,Unknown,52000,26,No,601.58,0.2,1
876,52,32,Tenant,Unknown,43000,16,Yes,1333.2,0.13,0
877,30,28,Tenant,Unknown,32000,35,Yes,303.61,0.04,0
878,52,108,Other,Unknown,48000,7,Yes,1534.3,0.57,0
879,56,9,Tenant,Unknown,41000,4,Yes,405.86,0.17,1
880,46,61,Tenant,Employed,32000,40,Yes,1028.09,0.64,0
881,41,67,Other,Unknown,29000,28,Yes,1105.45,0.85,1
882,46,54,Tenant,Unknown,43000,86,Yes,865.6,0.34,0
883,41,16,Tenant,Unknown,33000,100,No,927.59,0.14,1
884,49,38,Tenant,Employed,45000,35,Yes,249.67,0.03,0
885,50,38,Other,Unknown,59000,41,No,710.1,0.2,1
886,24,78,Other,Unknown,29000,15,No,2999.98,0.34,1
887,57,32,Tenant,Employed,42000,43,No,409.75,0.18,1
888,52,82,Other,Unknown,51000,40,Yes,218.11,0.08,0
889,51,64,Home Owner,Unknown,42000,8,No,2359.32,0.57,1
890,40,31,Home Owner,Employed,35000,82,Yes,281.13,0.09,0
891,51,30,Home Owner,Employed,38000,93,Yes,489.24,0.42,0
892,36,21,Tenant,Unknown,28000,4,Yes,72.03,0.01,0
893,36,40,Other,Unknown,30000,6,No,517.55,0.14,1
894,37,18,Home Owner,Unknown,30000,55,No,1122.47,0.2,0
895,51,108,Home Owner,Unknown,50000,10,Yes,330.56,0.07,1
896,36,5,Tenant,Unknown,38000,72,Yes,3.4,0,0
897,31,3,Home Owner,Employed,25000,32,Yes,1286.34,0.5,1
898,54,17,<undefined>,Unknown,46000,50,Yes,1662.35,0.43,0
899,41,76,Home Owner,Unknown,40000,21,Yes,1112.64,0.01,0
900,32,43,Home Owner,Unknown,24000,31,Yes,467.37,0.04,1
901,48,55,<undefined>,Unknown,32000,7,No,198.08,0.03,0
902,56,30,Home Owner,Unknown,39000,35,Yes,1459.11,0.37,0
